index,ticker,buy_date,sell_date,buy_price,sell_price,trade_return,spy_return,abnormal_return,name
54,TQQQ,2019-08-05 00:00:00,2019-08-06 00:00:00,57.94,57.51,-0.00742147048671038,-0.000981216708718868,-0.00644025377799151,gimpy-bronze-bison
55,TQQQ,2019-08-07 00:00:00,2019-08-14 00:00:00,55.61,56.61,0.0179823772702752,-0.00177487487132155,0.0197572521415967,gimpy-bronze-bison
56,TQQQ,2019-08-15 00:00:00,2019-08-26 00:00:00,56.9,58.04,0.0200351493848858,0.0109504571550074,0.0090846922298784,gimpy-bronze-bison
57,TQQQ,2019-08-27 00:00:00,2019-09-11 00:00:00,59.25,65.17,0.0999156118143461,0.0369944211994422,0.0629211906149039,gimpy-bronze-bison
58,TQQQ,2019-09-12 00:00:00,2019-09-19 00:00:00,66.38,65.48,-0.0135583006929797,-0.000569705093833695,-0.012988595599146,gimpy-bronze-bison
59,TQQQ,2019-09-20 00:00:00,2019-09-23 00:00:00,65.76,63.48,-0.0346715328467154,-0.00715982468466658,-0.0275117081620488,gimpy-bronze-bison
60,TQQQ,2019-09-24 00:00:00,2019-09-25 00:00:00,64.35,62.92,-0.0222222222222221,-0.00600771941600931,-0.0162145028062128,gimpy-bronze-bison
61,TQQQ,2019-10-15 00:00:00,2019-10-21 00:00:00,64.08,65.68,0.0249687890137329,0.0097074243192965,0.0152613646944364,gimpy-bronze-bison
62,TQQQ,2019-10-22 00:00:00,2019-10-23 00:00:00,66.36,64.46,-0.0286317058468958,-0.00234027615258592,-0.0262914296943099,gimpy-bronze-bison
63,TQQQ,2019-10-24 00:00:00,,65.87,86.06,0.306512828298163,0.0722682340368688,0.234244594261294,gimpy-bronze-bison
0,DJI,2019-03-19 00:00:00,,25887.4,25983.9,0.00372768219288155,0.0145990625111818,-0.0108713803183003,craggy-rust-dugong
0,QLD,2019-12-12 00:00:00,2019-12-16 00:00:00,112.82,117.7,0.0432547420670095,0.0161398574578926,0.0271148846091169,tasty-beige-alligator
1,QLD,2019-12-17 00:00:00,2019-12-18 00:00:00,118.11,118.0,-0.000931335196003746,-0.00100518297471353,7.38477787097791e-05,tasty-beige-alligator
2,TQQQ,2019-05-31 00:00:00,2019-08-16 00:00:00,50.87,58.97,0.159229408295656,0.0509072210387131,0.108322187256942,tasty-beige-alligator
3,TQQQ,2019-08-19 00:00:00,,61.47,86.06,0.400032536196519,0.109391196185474,0.290641340011044,tasty-beige-alligator
0,QLD,2019-02-06 00:00:00,2019-02-07 00:00:00,81.84,79.09,-0.0336021505376344,-0.00971163902584804,-0.0238905115117863,goopy-indigo-ragdoll
1,QLD,2019-02-08 00:00:00,2019-02-11 00:00:00,77.69,79.24,0.0199510876560689,0.00693812556869866,0.0130129620873702,goopy-indigo-ragdoll
2,QLD,2019-02-12 00:00:00,2019-02-20 00:00:00,80.34,82.83,0.030993278566094,0.0219928186714542,0.00900045989463982,goopy-indigo-ragdoll
3,QLD,2019-02-21 00:00:00,2019-02-25 00:00:00,82.36,84.0,0.0199125789218066,0.00656784325236659,0.0133447356694401,goopy-indigo-ragdoll
4,QLD,2019-02-26 00:00:00,2019-02-27 00:00:00,83.5,84.01,0.00610778443113769,0.000255530408118432,0.00585225402301925,goopy-indigo-ragdoll
5,QLD,2019-03-01 00:00:00,2019-03-04 00:00:00,84.83,84.8,-0.000353648473417456,-0.00370599135268701,0.00335234287926955,goopy-indigo-ragdoll
6,QLD,2019-03-07 00:00:00,2019-03-11 00:00:00,83.47,85.0,0.0183299389002036,0.00581545143361906,0.0125144874665846,goopy-indigo-ragdoll
7,TQQQ,2019-05-13 00:00:00,2019-05-14 00:00:00,56.48,56.54,0.0010623229461757,0.00348432055749148,-0.00242199761131578,goopy-indigo-ragdoll
8,TQQQ,2019-05-16 00:00:00,2019-05-17 00:00:00,59.0,58.84,-0.00271186440677962,0.0,-0.00271186440677962,goopy-indigo-ragdoll
9,TQQQ,2019-06-04 00:00:00,2019-06-06 00:00:00,48.4,53.14,0.0979338842975208,0.0277116813705751,0.0702222029269457,goopy-indigo-ragdoll
10,TQQQ,2019-08-06 00:00:00,2019-08-07 00:00:00,56.72,58.35,0.028737658674189,0.00720338983050861,0.0215342688436804,goopy-indigo-ragdoll
11,TQQQ,2019-08-08 00:00:00,2019-08-09 00:00:00,59.24,60.37,0.0190749493585414,0.00690184049079767,0.0121731088677437,goopy-indigo-ragdoll
12,TQQQ,2019-08-14 00:00:00,2019-08-15 00:00:00,59.15,56.37,-0.0469991546914624,-0.0118455176280928,-0.0351536370633696,goopy-indigo-ragdoll
13,TQQQ,2019-08-26 00:00:00,2019-08-27 00:00:00,57.49,57.69,0.0034788658897198,-0.00140572834299779,0.00488459423271759,goopy-indigo-ragdoll
14,TQQQ,2019-10-04 00:00:00,2019-10-07 00:00:00,59.71,60.85,0.0190922793501926,0.00666160430760709,0.0124306750425855,goopy-indigo-ragdoll
0,QLD,2019-01-16 00:00:00,2019-01-23 00:00:00,74.3,73.75,-0.0074024226110363,0.00988358465505113,-0.0172860072660874,gimpy-saffron-anteater
1,QLD,2019-01-24 00:00:00,2019-03-21 00:00:00,74.17,92.91,0.252662801671835,0.0865205946113348,0.1661422070605,gimpy-saffron-anteater
2,QLD,2019-06-18 00:00:00,2019-06-19 00:00:00,94.8,96.06,0.0132911392405064,0.00574452529331881,0.00754661394718759,gimpy-saffron-anteater
3,QLD,2019-06-20 00:00:00,2019-06-21 00:00:00,98.72,97.57,-0.0116491085899514,-0.00205606195600017,-0.00959304663395122,gimpy-saffron-anteater
4,QLD,2019-06-24 00:00:00,2019-06-25 00:00:00,97.89,94.12,-0.0385126162018592,-0.011769146307988,-0.0267434698938712,gimpy-saffron-anteater
5,QLD,2019-06-27 00:00:00,2019-07-02 00:00:00,95.66,99.3,0.038051432155551,0.017570611679085,0.0204808204764659,gimpy-saffron-anteater
6,QLD,2019-07-03 00:00:00,2019-07-16 00:00:00,99.71,102.4,0.0269782368869724,0.00873050922308649,0.0182477276638859,gimpy-saffron-anteater
7,QLD,2019-07-23 00:00:00,2019-07-24 00:00:00,102.8,104.44,0.0159533073929961,0.00769464412270926,0.00825866327028679,gimpy-saffron-anteater
8,QLD,2019-08-22 00:00:00,2019-08-26 00:00:00,97.18,92.79,-0.0451739040954929,-0.0178343949044586,-0.0273395091910343,gimpy-saffron-anteater
9,QLD,2019-08-29 00:00:00,2019-09-25 00:00:00,95.31,98.11,0.0293778197460917,0.0249169435215948,0.00446087622449687,gimpy-saffron-anteater
10,QLD,2019-09-27 00:00:00,2019-09-30 00:00:00,97.7,96.73,-0.00992835209825993,-0.00354286871140808,-0.00638548338685185,gimpy-saffron-anteater
11,QLD,2019-10-01 00:00:00,2019-10-02 00:00:00,97.44,91.87,-0.057163382594417,-0.0325030376670716,-0.0246603449273454,gimpy-saffron-anteater
12,QLD,2019-10-07 00:00:00,2019-10-09 00:00:00,96.07,95.05,-0.0106172582491932,-0.00749922953121251,-0.00311802871798073,gimpy-saffron-anteater
13,QLD,2019-10-10 00:00:00,2019-10-14 00:00:00,94.97,98.9,0.0413814888912289,0.0163583655438984,0.0250231233473306,gimpy-saffron-anteater
14,QLD,2019-10-15 00:00:00,2019-11-14 00:00:00,99.44,109.48,0.100965406275141,0.0419076610857434,0.0590577451893974,gimpy-saffron-anteater
15,QLD,2019-12-11 00:00:00,2019-12-18 00:00:00,112.36,118.0,0.0501957992168032,0.0177285673141538,0.0324672319026493,gimpy-saffron-anteater
16,QQQ,2019-01-11 00:00:00,2019-01-23 00:00:00,160.33,162.15,0.0113515873510883,0.0222231009529836,-0.0108715136018953,gimpy-saffron-anteater
17,QQQ,2019-01-24 00:00:00,2019-03-22 00:00:00,162.68,178.56,0.0976149495942955,0.0656162898730257,0.0319986597212698,gimpy-saffron-anteater
18,QQQ,2019-06-14 00:00:00,2019-06-26 00:00:00,182.48,185.79,0.0181389741341518,0.00908357591274167,0.00905539822141011,gimpy-saffron-anteater
19,QQQ,2019-06-27 00:00:00,2019-07-16 00:00:00,186.46,193.15,0.0358790089027137,0.0290764165655866,0.0068025923371271,gimpy-saffron-anteater
20,QQQ,2019-07-19 00:00:00,2019-07-22 00:00:00,193.84,192.53,-0.0067581510524144,-0.00713324360699863,0.000375092554584233,gimpy-saffron-anteater
21,QQQ,2019-07-23 00:00:00,2019-07-26 00:00:00,193.58,195.29,0.00883355718565948,0.00958455671425185,-0.000750999528592367,gimpy-saffron-anteater
22,QQQ,2019-08-22 00:00:00,2019-08-26 00:00:00,188.98,184.82,-0.0220129114191978,-0.0178343949044586,-0.00417851651473922,gimpy-saffron-anteater
23,QQQ,2019-08-27 00:00:00,2019-08-28 00:00:00,186.11,185.09,-0.00548062973510299,-0.00223152022315198,-0.00324910951195101,gimpy-saffron-anteater
24,QQQ,2019-08-29 00:00:00,2019-09-25 00:00:00,187.39,190.08,0.0143550883184804,0.0249169435215948,-0.0105618552031144,gimpy-saffron-anteater
25,QQQ,2019-09-27 00:00:00,2019-09-30 00:00:00,189.73,188.81,-0.00484899594160115,-0.00354286871140808,-0.00130612723019308,gimpy-saffron-anteater
26,QQQ,2019-10-01 00:00:00,2019-10-02 00:00:00,189.5,184.05,-0.0287598944591029,-0.0325030376670716,0.00374314320796876,gimpy-saffron-anteater
27,QQQ,2019-10-07 00:00:00,2019-10-09 00:00:00,188.27,187.23,-0.00552398151590816,-0.00749922953121251,0.00197524801530435,gimpy-saffron-anteater
28,QQQ,2019-10-10 00:00:00,2019-11-14 00:00:00,187.28,201.43,0.0755553182400683,0.0630866924351188,0.0124686258049496,gimpy-saffron-anteater
29,QQQ,2019-12-11 00:00:00,2019-12-18 00:00:00,204.36,209.55,0.0253963593658251,0.0177285673141538,0.00766779205167123,gimpy-saffron-anteater
30,SPY,2019-01-17 00:00:00,2019-01-18 00:00:00,260.01,266.46,0.0248067382023769,0.0248060192805077,7.18921869147238e-07,gimpy-saffron-anteater
31,SPY,2019-01-25 00:00:00,2019-01-28 00:00:00,265.61,263.76,-0.00696509920560229,-0.00694364522192814,-2.14539836741467e-05,gimpy-saffron-anteater
32,SPY,2019-01-29 00:00:00,2019-01-31 00:00:00,263.92,269.93,0.0227720521370112,0.0227395567909816,3.24953460295596e-05,gimpy-saffron-anteater
33,SPY,2019-02-04 00:00:00,2019-02-08 00:00:00,270.11,270.47,0.00133279034467448,0.00132030631106428,1.2484033610205e-05,gimpy-saffron-anteater
34,SPY,2019-02-11 00:00:00,2019-02-19 00:00:00,271.2,277.85,0.0245206489675518,0.0245341148181544,-1.34658506025787e-05,gimpy-saffron-anteater
35,SPY,2019-02-20 00:00:00,2019-02-26 00:00:00,277.81,279.32,0.0054353694971383,0.00542820465798655,7.16483915175203e-06,gimpy-saffron-anteater
36,SPY,2019-02-27 00:00:00,2019-03-01 00:00:00,278.52,280.42,0.006821772224616,0.00684129655374255,-1.95243291265523e-05,gimpy-saffron-anteater
37,SPY,2019-03-06 00:00:00,2019-03-08 00:00:00,279.15,274.46,-0.0168010030449579,-0.0167907723755292,-1.02306694287346e-05,gimpy-saffron-anteater
38,SPY,2019-03-11 00:00:00,2019-03-20 00:00:00,275.26,281.55,0.0228511225750201,0.0273561856814983,-0.00450506310647825,gimpy-saffron-anteater
39,SPY,2019-03-21 00:00:00,2019-03-25 00:00:00,280.64,279.04,-0.00570125427594059,-0.00571139386928854,1.01395933479465e-05,gimpy-saffron-anteater
40,SPY,2019-03-27 00:00:00,2019-03-28 00:00:00,281.11,280.71,-0.0014229305254172,-0.0014074341393,-1.54963861171975e-05,gimpy-saffron-anteater
41,SPY,2019-03-29 00:00:00,2019-04-01 00:00:00,282.39,285.83,0.0121817344806827,0.0121784739186663,3.26056201638281e-06,gimpy-saffron-anteater
42,SPY,2019-04-05 00:00:00,2019-04-09 00:00:00,287.92,287.31,-0.0021186440677966,-0.00211409041260002,-4.55365519658191e-06,gimpy-saffron-anteater
43,SPY,2019-05-22 00:00:00,2019-05-24 00:00:00,285.45,282.78,-0.0093536521282187,-0.00934679081668921,-6.86131152949354e-06,gimpy-saffron-anteater
44,SPY,2019-05-28 00:00:00,2019-05-29 00:00:00,283.09,278.27,-0.0170263873679748,-0.0170220390611001,-4.34830687467969e-06,gimpy-saffron-anteater
45,SPY,2019-05-31 00:00:00,2019-06-03 00:00:00,276.2,274.57,-0.00590152063721938,-0.00591346507015356,1.19444329341745e-05,gimpy-saffron-anteater
46,SPY,2019-06-13 00:00:00,2019-06-19 00:00:00,289.4,293.06,0.0126468555632344,0.012654678024328,-7.8224610935429e-06,gimpy-saffron-anteater
47,SPY,2019-06-20 00:00:00,2019-06-21 00:00:00,296.04,294.0,-0.00689096068098916,-0.00205606195600017,-0.00483489872498899,gimpy-saffron-anteater
48,SPY,2019-06-24 00:00:00,2019-07-15 00:00:00,294.23,300.75,0.022159535057608,0.0221657974197089,-6.26236210088393e-06,gimpy-saffron-anteater
49,SPY,2019-07-24 00:00:00,2019-07-26 00:00:00,299.19,302.01,0.00942544871152107,0.00941422594142249,1.12227700985734e-05,gimpy-saffron-anteater
50,SPY,2019-09-04 00:00:00,2019-09-06 00:00:00,293.14,298.05,0.0167496759227674,0.0167722826835652,-2.26067607977942e-05,gimpy-saffron-anteater
51,SPY,2019-09-09 00:00:00,2019-09-10 00:00:00,299.14,298.13,-0.00337634552383492,-0.00337484391346898,-1.50161036593932e-06,gimpy-saffron-anteater
52,SPY,2019-09-11 00:00:00,2019-09-25 00:00:00,298.47,297.62,-0.00284785740610449,0.00175889595453937,-0.00460675336064387,gimpy-saffron-anteater
53,SPY,2019-09-26 00:00:00,2019-09-30 00:00:00,297.63,296.77,-0.00288949366663316,-0.00286997332613037,-1.95203405027877e-05,gimpy-saffron-anteater
54,SPY,2019-10-01 00:00:00,2019-10-02 00:00:00,297.74,288.06,-0.032511587290925,-0.0325030376670716,-8.54962385332669e-06,gimpy-saffron-anteater
55,SPY,2019-10-08 00:00:00,2019-10-09 00:00:00,291.04,291.27,0.000790269378779351,0.000759616048615408,3.06533301639433e-05,gimpy-saffron-anteater
56,SPY,2019-10-17 00:00:00,2019-11-27 00:00:00,299.68,315.48,0.0527229044313935,0.0527480634452233,-2.5159013829823e-05,gimpy-saffron-anteater
57,SPY,2019-12-11 00:00:00,2019-12-19 00:00:00,314.03,320.9,0.0218768907429228,0.0218887004384138,-1.18096954910829e-05,gimpy-saffron-anteater
58,TQQQ,2019-01-18 00:00:00,2019-03-20 00:00:00,44.72,57.01,0.274821109123435,0.0671768053526107,0.207644303770824,gimpy-saffron-anteater
59,TQQQ,2019-06-18 00:00:00,2019-06-19 00:00:00,60.75,61.94,0.0195884773662551,0.00574452529331881,0.0138439520729363,gimpy-saffron-anteater
60,TQQQ,2019-06-20 00:00:00,2019-06-25 00:00:00,64.49,60.09,-0.0682276321910372,-0.0130559934206017,-0.0551716387704355,gimpy-saffron-anteater
61,TQQQ,2019-06-27 00:00:00,2019-07-15 00:00:00,61.51,69.07,0.122906844415542,0.0324033962918038,0.0905034481237383,gimpy-saffron-anteater
62,TQQQ,2019-07-23 00:00:00,2019-07-24 00:00:00,68.41,70.05,0.0239731033474637,0.00769464412270926,0.0162784592247545,gimpy-saffron-anteater
63,TQQQ,2019-07-25 00:00:00,2019-07-26 00:00:00,69.34,70.07,0.0105278338621284,0.00355597302828015,0.00697186083384826,gimpy-saffron-anteater
64,TQQQ,2019-08-22 00:00:00,2019-08-26 00:00:00,62.36,58.04,-0.069275176395125,-0.0178343949044586,-0.0514407814906664,gimpy-saffron-anteater
65,TQQQ,2019-08-29 00:00:00,2019-09-25 00:00:00,60.42,62.92,0.0413770274743464,0.0249169435215948,0.0164600839527516,gimpy-saffron-anteater
66,TQQQ,2019-09-27 00:00:00,2019-09-30 00:00:00,62.55,61.63,-0.0147082334132693,-0.00354286871140808,-0.0111653647018612,gimpy-saffron-anteater
67,TQQQ,2019-10-01 00:00:00,2019-10-02 00:00:00,62.32,57.06,-0.0844030808729139,-0.0325030376670716,-0.0519000432058423,gimpy-saffron-anteater
68,TQQQ,2019-10-07 00:00:00,2019-10-09 00:00:00,60.86,59.84,-0.0167597765363128,-0.00749922953121251,-0.00926054700510026,gimpy-saffron-anteater
69,TQQQ,2019-10-10 00:00:00,2019-11-14 00:00:00,59.85,73.82,0.233416875522139,0.0630866924351188,0.17033018308702,gimpy-saffron-anteater
70,TQQQ,2019-12-09 00:00:00,2019-12-18 00:00:00,77.09,82.45,0.0695291218056817,0.0163950143815916,0.0531341074240901,gimpy-saffron-anteater
71,TQQQ,2019-12-19 00:00:00,2019-12-23 00:00:00,82.66,85.76,0.0375030244374548,0.0093640020110608,0.028139022426394,gimpy-saffron-anteater
0,DJI,2019-01-10 00:00:00,2019-04-01 00:00:00,23811.1,26258.4,0.102779795977507,0.120278330019881,-0.0174985340423741,skanky-thistle-heron
1,DJI,2019-05-08 00:00:00,2019-05-13 00:00:00,25967.3,25325.0,-0.0247349551166274,-0.0232156087922943,-0.00151934632433304,skanky-thistle-heron
2,DJI,2019-05-14 00:00:00,2019-05-16 00:00:00,25532.0,25862.7,0.0129523734920884,0.0202539842429039,-0.00730161075081548,skanky-thistle-heron
3,DJI,2019-05-30 00:00:00,2019-05-31 00:00:00,25169.9,24815.0,-0.0141001752092778,-0.0137753062188785,-0.000324868990399296,skanky-thistle-heron
4,DJI,2019-06-03 00:00:00,2019-06-05 00:00:00,24819.8,25539.6,0.0290010394926632,0.0277839192276514,0.00121712026501175,skanky-thistle-heron
5,QLD,2019-01-14 00:00:00,2019-01-16 00:00:00,71.3,74.07,0.0388499298737728,0.0160260224522988,0.022823907421474,skanky-thistle-heron
6,QLD,2019-01-17 00:00:00,2019-01-18 00:00:00,73.53,76.58,0.0414796681626546,0.0248060192805077,0.0166736488821468,skanky-thistle-heron
7,QLD,2019-02-07 00:00:00,2019-02-08 00:00:00,79.87,79.34,-0.00663578314761493,-0.0017299736743136,-0.00490580947330133,skanky-thistle-heron
8,QLD,2019-02-12 00:00:00,2019-02-13 00:00:00,80.34,81.66,0.0164301717699775,0.00942549371633739,0.00700467805364013,skanky-thistle-heron
9,QLD,2019-02-14 00:00:00,2019-02-15 00:00:00,81.03,82.57,0.0190053066765394,0.013137816814917,0.00586748986162244,skanky-thistle-heron
10,QLD,2019-02-19 00:00:00,2019-02-20 00:00:00,82.01,82.83,0.00999878063650761,0.00700228495614375,0.00299649568036386,skanky-thistle-heron
11,QLD,2019-02-25 00:00:00,2019-02-28 00:00:00,84.63,83.62,-0.0119343022568827,-0.00729556095967476,-0.00463874129720798,skanky-thistle-heron
12,QLD,2019-03-01 00:00:00,2019-03-05 00:00:00,84.83,84.92,0.00106094542025237,-0.00508665479780557,0.00614760021805794,skanky-thistle-heron
13,QLD,2019-03-06 00:00:00,2019-03-12 00:00:00,85.02,85.96,0.0110562220653962,0.0012410570886261,0.00981516497677015,skanky-thistle-heron
14,QLD,2019-03-13 00:00:00,2019-03-25 00:00:00,86.79,88.52,0.0199331720244267,-0.000762887346968388,0.0206960593713951,skanky-thistle-heron
15,QLD,2019-03-26 00:00:00,2019-03-28 00:00:00,89.8,88.54,-0.0140311804008908,-0.000974799624521738,-0.0130563807763691,skanky-thistle-heron
16,QLD,2019-03-29 00:00:00,2019-05-03 00:00:00,89.8,101.24,0.12739420935412,0.0412415576950711,0.0861526516590492,skanky-thistle-heron
17,QLD,2019-05-06 00:00:00,2019-05-07 00:00:00,96.94,96.04,-0.00928409325355883,-0.00455948372615045,-0.00472460952740839,skanky-thistle-heron
18,QLD,2019-05-09 00:00:00,2019-05-10 00:00:00,93.49,94.77,0.0136913038827682,0.0100654431640346,0.00362586071873361,skanky-thistle-heron
19,QLD,2019-05-14 00:00:00,2019-05-16 00:00:00,89.08,94.4,0.0597215985630895,0.0202539842429039,0.0394676143201855,skanky-thistle-heron
20,QLD,2019-05-20 00:00:00,2019-05-23 00:00:00,89.95,87.59,-0.026236798221234,-0.00674975893718077,-0.0194870392840533,skanky-thistle-heron
21,QLD,2019-06-13 00:00:00,2019-06-26 00:00:00,92.08,94.96,0.0312771503040834,0.00858835489185705,0.0226887954122263,skanky-thistle-heron
22,QLD,2019-07-11 00:00:00,2019-08-01 00:00:00,102.21,99.02,-0.0312102533998631,-0.0149752099564909,-0.0162350434433721,skanky-thistle-heron
23,QLD,2019-08-05 00:00:00,2019-08-06 00:00:00,92.1,91.79,-0.00336590662323544,-0.000981216708718868,-0.00238468991451657,skanky-thistle-heron
24,QLD,2019-08-07 00:00:00,2019-08-08 00:00:00,89.82,96.76,0.0772656423959031,0.0324092151503319,0.0448564272455712,skanky-thistle-heron
25,QLD,2019-08-12 00:00:00,2019-08-14 00:00:00,93.75,90.89,-0.0305066666666667,-0.0209247266903421,-0.00958193997632462,skanky-thistle-heron
26,QLD,2019-08-27 00:00:00,2019-09-23 00:00:00,94.04,98.62,0.0487026797107613,0.0346931659693166,0.0140095137414447,skanky-thistle-heron
27,QLD,2019-09-24 00:00:00,2019-09-25 00:00:00,99.54,98.11,-0.0143660839863372,-0.00600771941600931,-0.0083583645703279,skanky-thistle-heron
28,QLD,2019-09-27 00:00:00,2019-09-30 00:00:00,97.7,96.73,-0.00992835209825993,-0.00354286871140808,-0.00638548338685185,skanky-thistle-heron
29,QLD,2019-10-01 00:00:00,2019-10-02 00:00:00,97.44,91.87,-0.057163382594417,-0.0325030376670716,-0.0246603449273454,skanky-thistle-heron
30,QLD,2019-10-03 00:00:00,2019-10-04 00:00:00,91.9,96.69,0.0521218715995646,0.0227304469273744,0.0293914246721902,skanky-thistle-heron
31,QLD,2019-10-07 00:00:00,2019-12-18 00:00:00,96.07,118.0,0.228271052357656,0.0890319487723865,0.139239103585269,skanky-thistle-heron
32,QLD,2019-12-20 00:00:00,2019-12-23 00:00:00,120.69,121.1,0.00339713315104806,0.00237159083817029,0.00102554231287777,skanky-thistle-heron
33,QLD,2019-12-24 00:00:00,,121.29,121.36,0.000577129194492487,-0.00121317696830203,0.00179030616279452,skanky-thistle-heron
34,QQQ,2019-01-10 00:00:00,2019-01-25 00:00:00,159.6,165.15,0.0347744360902256,0.0371371769383697,-0.00236274084814414,skanky-thistle-heron
35,QQQ,2019-01-28 00:00:00,2019-03-14 00:00:00,163.02,176.71,0.0839774260826893,0.0674274661508705,0.0165499599318188,skanky-thistle-heron
36,QQQ,2019-03-15 00:00:00,2019-03-20 00:00:00,177.4,179.76,0.0133032694475761,0.00357995226730301,0.00972331718027308,skanky-thistle-heron
37,QQQ,2019-03-21 00:00:00,2019-04-04 00:00:00,179.22,183.71,0.0250530074768442,0.0232793522267207,0.00177365525012352,skanky-thistle-heron
38,QQQ,2019-04-05 00:00:00,2019-12-18 00:00:00,184.24,209.55,0.13737516283109,0.120573623198619,0.0168015396324712,skanky-thistle-heron
39,QQQ,2019-12-20 00:00:00,2019-12-23 00:00:00,211.86,211.81,-0.000236004908902188,0.00237159083817029,-0.00260759574707248,skanky-thistle-heron
40,QQQ,2019-12-27 00:00:00,2019-12-30 00:00:00,214.54,212.21,-0.0108604456045492,-0.00821647000679571,-0.00264397559775353,skanky-thistle-heron
41,SPY,2019-01-10 00:00:00,2019-06-11 00:00:00,256.26,288.9,0.127370639194568,0.132326043737574,-0.00495540454300647,skanky-thistle-heron
42,SPY,2019-06-12 00:00:00,2019-12-16 00:00:00,288.64,319.5,0.106915188470067,0.117460986925348,-0.0105457984552815,skanky-thistle-heron
43,SPY,2019-12-19 00:00:00,2019-12-23 00:00:00,319.8,321.22,0.00444027517198253,0.0093640020110608,-0.00492372683907827,skanky-thistle-heron
44,SPY,2019-12-24 00:00:00,2019-12-30 00:00:00,321.47,321.08,-0.00121317696830203,-0.00121317696830203,0.0,skanky-thistle-heron
45,TQQQ,2019-01-15 00:00:00,2019-01-16 00:00:00,40.94,42.71,0.0432340009770396,0.0122515116784572,0.0309824892985824,skanky-thistle-heron
46,TQQQ,2019-01-17 00:00:00,2019-01-18 00:00:00,42.3,44.91,0.0617021276595744,0.0248060192805077,0.0368961083790666,skanky-thistle-heron
47,TQQQ,2019-03-13 00:00:00,2019-03-21 00:00:00,53.87,59.65,0.107295340634862,0.0196171032077599,0.0876782374271019,skanky-thistle-heron
